Timestamp,Voltage-1,Current-1,Power-1,Energy-1,Frequency-1,Powerfactor-1,Voltage-2,Current-2,Power-2,Energy-2,Frequency-2,Powerfactor-2,Voltage-3,Current-3,Power-3,Energy-3,Frequency-3,Powerfactor-3,Voltage-4,Current-4,Power-4,Energy-4,Frequency-4,Powerfactor-4,Voltage-5,Current-5,Power-5,Energy-5,Frequency-5,Powerfactor-5,Voltage-6,Current-6,Power-6,Energy-6,Frequency-6,Powerfactor-6,Voltage-7,Current-7,Power-7,Energy-7,Frequency-7,Powerfactor-7,Voltage-8,Current-8,Power-8,Energy-8,Frequency-8,Powerfactor-8,
29-08-2023 15:38,212.07,44.48,8367.95,8.37,53,0.88710543,222.83,47.22,9741.36,9.74,50,0.925806133,225.85,48.56,10064.37,10.06,49,0.917672543,215.44,46.1,8885.81,8.89,52,0.894684101,216.7,45.57,8496.67,8.5,49,0.860420341,218.94,52.65,10655.72,10.66,46,0.924398939,213.89,54.07,10198.19,10.2,45,0.881812278,229.37,41.21,8189.19,8.19,48,0.866366767,
29-08-2023 15:38,217.57,46.14,9298.99,9.3,49,0.926316079,213.44,43.48,8020.23,8.02,54,0.864214822,226.77,53.66,11460.58,11.46,52,0.941825622,220.67,45.76,9485.92,9.49,45,0.939399447,214.4,43.14,8564.15,8.56,47,0.925932017,213.87,55.3,10636.89,10.64,55,0.89937253,221.16,55.46,11555.67,11.56,53,0.942125503,229.83,57.4,11700.64,11.7,55,0.886933767,
29-08-2023 15:38,222.32,48.99,9949.33,9.95,54,0.913498859,212.29,55.53,10090.06,10.09,45,0.8559269,209.87,53.22,10448.13,10.45,49,0.935434023,214.63,45.34,8566.02,8.57,48,0.880252655,229.38,42.54,8397.52,8.4,55,0.860593121,209.11,43.99,8325.92,8.33,55,0.905114091,213.93,42.29,8430.51,8.43,48,0.931846662,220.7,41.42,8494.58,8.49,55,0.929243763,
29-08-2023 15:38,216.66,50.1,9520.85,9.52,49,0.877120795,222.97,49.05,10199.02,10.2,51,0.932552064,220.05,59.72,11413.59,11.41,46,0.868522698,216.27,45.14,8699.98,8.7,54,0.891169946,228.41,42.49,8302.08,8.3,47,0.855430932,224.92,42.81,8806.78,8.81,45,0.914626218,212.76,46.99,8703.98,8.7,54,0.870607414,227.59,52.57,10817.27,10.82,55,0.904121159,
29-08-2023 15:38,223.4,45.19,9141.41,9.14,55,0.905498559,226.36,54.3,11533.59,11.53,54,0.938350298,222.78,47.51,9559.86,9.56,52,0.903213571,215.32,49.86,9303.42,9.3,52,0.866575024,212.89,45.56,9096.12,9.1,53,0.937814861,225.99,47.62,9522.62,9.52,46,0.884866402,210.61,40.94,7902.4,7.9,51,0.916498997,222.01,57.36,12024.29,12.02,52,0.944230068,
29-08-2023 15:38,215.95,45.86,9167.81,9.17,51,0.925717561,215.34,53.58,9935.38,9.94,45,0.861106573,226.46,40.48,8364.85,8.36,48,0.912486138,228.41,44.98,9676.67,9.68,52,0.941871073,212.69,52.5,10284.53,10.28,46,0.921038688,209.57,45.78,8592.31,8.59,50,0.895581781,211.73,47.68,9161.78,9.16,47,0.907530731,225.27,52.37,10380.42,10.38,54,0.879891149,
29-08-2023 15:38,224.25,57.57,11968.9,11.97,48,0.927097472,212.92,44.33,8165.35,8.17,48,0.865088444,213.14,56.73,10568.25,10.57,54,0.874028037,219.37,46.51,8905.78,8.91,54,0.872867587,228.6,48.7,10248.71,10.25,46,0.920585195,212.11,59.44,11777.31,11.78,47,0.934127604,216.54,55.33,10725.4,10.73,55,0.895188882,215.34,48.95,9330.77,9.33,53,0.885197023,
29-08-2023 15:38,230.81,49.64,10187.36,10.19,54,0.889150603,226.96,49.37,10338.53,10.34,49,0.92266986,220.36,52.98,10419.43,10.42,48,0.892481194,212.66,46.61,9292.52,9.29,49,0.937494477,219.47,49.74,9417.74,9.42,46,0.862711903,214.47,41.44,7642.65,7.64,53,0.859918959,209.59,55.31,10560.41,10.56,47,0.910975216,213.63,40.43,7464.23,7.46,53,0.864209867,
29-08-2023 15:38,216.43,50.13,9901.32,9.9,49,0.912594317,230.18,40.36,8709.47,8.71,51,0.93750326,218.2,40.35,8217.39,8.22,50,0.933330823,219.1,42.32,8087.74,8.09,54,0.872246469,220.98,56.39,11284.31,11.28,52,0.905565944,211.98,52.18,10094.28,10.09,54,0.912591431,211.9,46.46,8855.47,8.86,52,0.899500541,227.68,47.04,9286.11,9.29,46,0.867045212,
29-08-2023 15:38,214.51,53.18,9934.71,9.93,48,0.870881588,223.3,45.64,9128.03,9.13,51,0.895659283,222.08,51.6,10139.29,10.14,47,0.88480658,216.19,54.74,10592.65,10.59,51,0.895085141,229.43,46.67,10028.06,10.03,48,0.936545601,213.14,54.76,10097.92,10.1,48,0.865173822,215.23,46.74,9277.25,9.28,49,0.922205218,229.3,54.72,11727.42,11.73,51,0.934657109,
29-08-2023 15:38,210.46,44.99,8679.23,8.68,54,0.916633392,220.22,58.47,11893.64,11.89,47,0.923687236,214.43,52.74,10484.77,10.48,47,0.927114089,215.33,57.65,11565.79,11.57,50,0.931690298,213.61,47.35,9251.47,9.25,47,0.914680003,222.64,47.54,9478.34,9.48,45,0.895508724,216.69,46.82,9398.5,9.4,47,0.926378011,217.65,58.26,11304.75,11.3,46,0.891521825,
29-08-2023 15:38,221.48,56.7,11088.07,11.09,45,0.882954562,219.15,45.34,8523.69,8.52,50,0.857837224,215.33,44.88,8323.79,8.32,47,0.861318082,221.44,55.18,11498.21,11.5,47,0.941006553,226.31,43.69,9262.92,9.26,53,0.93683267,212.78,41.59,7910.17,7.91,54,0.893853099,224.39,42.81,8931.61,8.93,51,0.929781619,211.46,51.13,9537.45,9.54,51,0.882121005,
29-08-2023 15:38,217.05,51.42,10345.63,10.35,55,0.926968978,210.56,53.91,10720.8,10.72,52,0.944456706,218.62,41.81,8324.96,8.32,47,0.910777171,210.31,48.56,9049.67,9.05,54,0.886122824,217.86,50.84,9906.43,9.91,48,0.894404572,214.49,58.28,11504.47,11.5,49,0.920322251,217.9,42.88,8565.89,8.57,50,0.916769926,219.41,46.13,8690.42,8.69,49,0.858619809,
29-08-2023 15:38,216.19,42.68,8549.65,8.55,47,0.926591054,216.89,52.89,10278.12,10.28,51,0.89598474,214.54,43.15,8148.82,8.15,55,0.880249663,229.09,40.43,8694.05,8.69,47,0.938668402,224.64,51.66,9984.72,9.98,49,0.860388134,211.24,40.8,7868.34,7.87,50,0.912950067,211.49,48.54,9072.94,9.07,50,0.883809138,221.71,59.59,12053.28,12.05,48,0.912319059,
29-08-2023 15:38,227.79,44.31,9220.6,9.22,45,0.913529741,221.53,49.74,9650.07,9.65,50,0.875774576,210.65,48.59,9061.71,9.06,52,0.885322637,212.87,43.31,8115.65,8.12,51,0.880279817,226.41,56.05,11701.45,11.7,54,0.922080041,214.63,58.81,11456.03,11.46,55,0.907595769,217.51,45.2,9105.16,9.11,48,0.926125497,212.48,53.11,10617.4,10.62,51,0.940857017,
29-08-2023 15:38,211.89,59.77,11296.45,11.3,53,0.891966051,221.83,45.56,9267.69,9.27,48,0.916995895,219.49,46.37,9530.4,9.53,47,0.936395715,223.21,59.77,12184.32,12.18,54,0.913281244,209.41,44.54,8455.05,8.46,45,0.906501724,224.37,46.29,9588.31,9.59,52,0.923187969,210.29,56.57,10588.53,10.59,49,0.890083685,226.71,58.91,11562.84,11.56,53,0.865774248,
29-08-2023 15:38,228,50.25,10663.26,10.66,54,0.930719745,221.53,51.52,10522.93,10.52,45,0.921994336,220.2,42.38,8554.85,8.55,55,0.916714963,223.56,46.57,9167.27,9.17,45,0.880520885,216.09,46.43,9201.15,9.2,52,0.917083131,210.17,43.35,8406.34,8.41,52,0.922671741,228.34,47.12,9263.06,9.26,51,0.860928765,220,53.68,10549.32,10.55,46,0.893283271,
29-08-2023 15:38,225.66,58.67,12340.95,12.34,47,0.932133012,211.27,59.5,11258.44,11.26,53,0.895619191,218.33,48.41,9617.76,9.62,51,0.909966232,222.36,54.18,10602.91,10.6,52,0.880094974,218.26,48.07,9620.15,9.62,45,0.916924549,212.71,52.81,9758.15,9.76,47,0.868686785,228.36,57.64,11785.51,11.79,47,0.895373901,211.7,43.43,8081.35,8.08,46,0.878968139,
29-08-2023 15:39,213.36,47.9,9247.13,9.25,47,0.904811771,213.32,46.98,9208.36,9.21,52,0.918835048,222.94,45.61,9054.37,9.05,48,0.890451113,227.17,58.4,12282.66,12.28,54,0.925824603,211.44,52.45,9611.84,9.61,46,0.866709727,211.43,40.73,8078.22,8.08,47,0.938068464,224.63,47.15,9379.46,9.38,45,0.885581344,221.34,40.04,7860.49,7.86,53,0.886942782,
29-08-2023 15:39,217.03,42.62,8574.32,8.57,54,0.926971288,212.9,46.04,8566.67,8.57,50,0.873978989,226.99,49.5,10428.79,10.43,48,0.928157902,212.57,42.48,7974.8,7.97,53,0.883148132,223.88,58.8,12180.37,12.18,46,0.925268356,211.59,52.48,9516.48,9.52,48,0.857012487,219.22,48.81,9717.57,9.72,49,0.90817303,209.8,43.62,8101.19,8.1,45,0.885233036,
29-08-2023 15:39,210.38,50.12,9748.54,9.75,55,0.924536073,218.26,53.89,10369.98,10.37,50,0.881648568,223.99,57.58,12098.89,12.1,55,0.938091292,225.57,41.64,8830.96,8.83,52,0.940190276,229.4,54.01,11625.82,11.63,53,0.938330641,212.04,54.28,10788.88,10.79,49,0.937386151,216.03,55.18,10324.6,10.32,49,0.866118398,230.59,51.75,10875.04,10.88,48,0.911338842,
29-08-2023 15:39,223.88,46.85,9448.98,9.45,45,0.900866081,227.82,45.02,8875.29,8.88,49,0.865337103,217.58,40.9,7998.23,8,54,0.898776585,226.29,44.23,8733.36,8.73,54,0.872567934,225.19,48.54,9809.31,9.81,49,0.897407269,211.24,52.06,9410.94,9.41,55,0.855761361,218.01,43.72,8424.78,8.42,48,0.883897501,221.91,41.2,8008.77,8.01,47,0.875974933,
29-08-2023 15:39,229.02,41.55,8467.28,8.47,49,0.889814819,230.42,42.35,9130.47,9.13,54,0.935663574,222.11,55.82,10767.76,10.77,47,0.868495262,225,57.26,11479.67,11.48,47,0.891036849,227.85,45.51,9405.37,9.41,54,0.907026816,222.12,44.8,9108.15,9.11,53,0.915302267,228.31,40.62,8149.2,8.15,50,0.878718983,230.12,44.52,9059.64,9.06,49,0.884303766,
29-08-2023 15:39,228.02,41.91,8820.36,8.82,53,0.922987322,223.67,57.43,11186.32,11.19,47,0.870844676,219.3,56.17,11367.42,11.37,45,0.922823864,222.52,51.75,10550.21,10.55,50,0.916181728,224.8,43.81,8910.58,8.91,46,0.904766409,224.91,51.01,9934.11,9.93,52,0.86589469,228.08,48.88,9735.87,9.74,45,0.873285789,229.21,54.52,11195.99,11.2,48,0.895928279,
29-08-2023 15:39,221.99,41.19,8369.1,8.37,47,0.915278889,214.83,44.6,8290.48,8.29,45,0.865266681,227.16,54.3,10928.37,10.93,49,0.885979358,222.12,52.45,10104.69,10.1,47,0.867340706,220.84,47.52,9565.94,9.57,48,0.911535158,221.42,54.38,10828.69,10.83,47,0.899331751,216.28,44.39,8594.48,8.59,45,0.895195881,224.9,56.53,11720.63,11.72,51,0.921897455,
29-08-2023 15:39,214.54,49.61,9988.86,9.99,49,0.938509079,210.41,49.36,9236.45,9.24,47,0.88933124,218.46,43.31,8259.08,8.26,52,0.872914398,227.14,43.74,9069.78,9.07,45,0.912902856,226.28,55.89,11589.66,11.59,55,0.916411128,211.22,50.29,9331.18,9.33,49,0.878455493,211.26,46.49,9226.61,9.23,48,0.939431563,225.74,58.92,11395.31,11.4,48,0.856751466,
29-08-2023 15:39,211.15,50.95,9567,9.57,55,0.889283769,219.64,55.26,10571.12,10.57,45,0.870960995,227.79,52.53,10831.21,10.83,45,0.905179573,227.36,49.63,10451.14,10.45,50,0.926200777,224.73,49.41,10426.9,10.43,48,0.939029775,230,53.63,11173.26,11.17,53,0.905825158,218.65,49,9264.27,9.26,46,0.864700757,218.24,40.83,7649.98,7.65,47,0.85851184,
29-08-2023 15:39,216.89,46.54,8977.8,8.98,46,0.889414133,222.57,45.11,9165.64,9.17,45,0.912900375,225.58,44.06,8950.98,8.95,50,0.900586239,220.97,57.72,11430.92,11.43,46,0.896234208,229.28,43.41,8598.19,8.6,47,0.863875272,221.1,51.03,10477.68,10.48,53,0.92864734,227.21,40.21,8305.38,8.31,53,0.909071502,211.46,59.68,11774.56,11.77,50,0.933013137,
29-08-2023 15:39,224.19,44.73,8612.82,8.61,46,0.858875063,230.39,51.17,10388.86,10.39,48,0.881228742,222.06,50.87,10530.38,10.53,48,0.932206213,217.16,50.85,10363.26,10.36,49,0.938480938,223.96,53.2,10336.81,10.34,48,0.867570252,225.96,44.48,8774.47,8.77,47,0.873020704,218.86,46.5,9516.74,9.52,47,0.935123721,230.63,44.41,9191.94,9.19,54,0.8974511,
29-08-2023 15:39,209.22,44.88,8727.4,8.73,49,0.929455653,212.66,52.78,9646.19,9.65,55,0.859410284,222.31,56.57,11403.11,11.4,50,0.906729965,227.95,42.7,8382.69,8.38,48,0.861224109,220.27,59.7,11279.63,11.28,51,0.857758787,211.87,42.97,8587.33,8.59,51,0.943242138,219.05,47.45,9466.67,9.47,51,0.910788638,217.46,42.44,8348.17,8.35,48,0.904557836,
29-08-2023 15:39,211.35,49.47,9189.48,9.19,53,0.878914404,211.33,46.83,8697.47,8.7,47,0.878835362,229.54,48.25,10192.67,10.19,54,0.920305838,210.68,59.69,11089.95,11.09,45,0.881870105,216.2,50.49,9716.4,9.72,46,0.890111365,222.29,56.84,11721.06,11.72,52,0.927668329,220.3,56.16,11321.04,11.32,48,0.915049716,230.54,44.28,8789.06,8.79,52,0.86097112,
29-08-2023 15:39,226.51,40.78,8439.95,8.44,45,0.913703919,217.41,46.34,9044.08,9.04,55,0.897695382,228.66,57.51,12186.46,12.19,54,0.926710598,229.34,45.11,9630.45,9.63,52,0.930880078,230.29,49.15,10216.23,10.22,52,0.902592951,211.13,46.15,8617.9,8.62,51,0.884463136,218.72,43.21,8451.75,8.45,48,0.894281065,225.18,56.31,11962.85,11.96,46,0.943450539,
29-08-2023 15:39,214.16,51.15,10088.37,10.09,54,0.920952416,212.99,56.81,11411.36,11.41,48,0.943090753,210.11,56.66,10801.58,10.8,45,0.907327438,227.52,58.17,12298.85,12.3,54,0.929278599,216.29,48.89,9477.15,9.48,50,0.896233714,209.77,40.6,8023.06,8.02,47,0.942042381,216.78,53.32,10025.72,10.03,48,0.86737386,227.24,52.51,11095.25,11.1,55,0.929844011,
29-08-2023 15:39,220.55,48.21,9988,9.99,47,0.939365288,210.72,40.32,8025.64,8.03,54,0.944611374,227.15,54.16,10959.68,10.96,54,0.890853779,220.46,42.42,8179.36,8.18,52,0.874619242,227.94,49.82,10514.96,10.51,51,0.925940711,219.1,46.55,8747.08,8.75,52,0.857632003,227.89,54.24,10660.13,10.66,54,0.862417095,229.54,52.18,11235.29,11.24,49,0.938041255,
29-08-2023 15:39,209.96,50.4,9273.65,9.27,49,0.876361829,229.7,55.84,11810.34,11.81,46,0.920780371,227.58,54.62,11103.77,11.1,55,0.89327431,216.47,44.73,8534.35,8.53,45,0.881401648,229.93,42.75,8574.04,8.57,52,0.87227524,221.19,44.55,8630.67,8.63,47,0.875852758,217.7,58.48,10999.71,11,49,0.864003497,212.18,57.17,10442.95,10.44,54,0.86089598,
29-08-2023 15:39,220.85,51.4,10197.04,10.2,49,0.898284246,225.88,57.39,11212.14,11.21,48,0.86491678,222.65,53.13,10968.76,10.97,52,0.927246002,227.12,50.93,10500.51,10.5,48,0.907781103,219.71,46.18,9121.57,9.12,48,0.899012423,222.85,54.46,11448.8,11.45,54,0.943343011,213.71,46.54,8730.37,8.73,49,0.877771299,211.55,55.18,10095.23,10.1,50,0.864811779,
29-08-2023 15:39,230.99,54.11,11607.82,11.61,52,0.928709433,218.37,50.8,10057.67,10.06,52,0.906652206,230.82,53.97,10887.82,10.89,54,0.874007675,221.61,56.97,11639.91,11.64,45,0.921964004,223.53,57.4,11759.5,11.76,54,0.916518553,221.07,59.68,11599.62,11.6,50,0.879194761,218.98,43.46,8446.27,8.45,45,0.887505466,212.24,50.48,9326.13,9.33,50,0.870472463,
29-08-2023 15:39,218.85,45.12,8867.08,8.87,52,0.897976265,218.8,49.16,9623.51,9.62,51,0.894693506,227,51.38,10644.45,10.64,49,0.91264797,230.24,55.01,11380.97,11.38,50,0.898580051,219.55,47.17,8974.53,8.97,48,0.866587709,211.13,50.75,9753.11,9.75,51,0.910242394,221.73,52.65,10431.72,10.43,52,0.893579003,229.14,59.59,12469.92,12.47,54,0.913249714,
29-08-2023 15:39,214.58,43.22,8680.59,8.68,53,0.935998206,226.84,58.58,11710.52,11.71,52,0.881266118,227.15,56.68,11303.19,11.3,55,0.877927313,213.17,55.06,10496.36,10.5,52,0.894286105,225.46,47.88,10149.39,10.15,52,0.940191103,209.32,44.22,8010.4,8.01,48,0.865415446,225.29,47.01,9598.34,9.6,49,0.906282893,211.2,54.93,10107.02,10.11,45,0.871203593,
29-08-2023 15:39,226.34,47.77,9424.29,9.42,51,0.871629954,216.39,44.27,8258.72,8.26,49,0.862116817,220.89,42.35,8333.57,8.33,49,0.890844133,217.6,45.08,8928.92,8.93,46,0.910240772,227.11,51.89,10417.83,10.42,54,0.884010485,212.54,50.86,9512.87,9.51,49,0.880024356,221.73,50.09,9525.92,9.53,45,0.857692437,224.93,40.07,7777.85,7.78,46,0.862963908,
29-08-2023 15:39,229.24,50.4,10373.95,10.37,52,0.897890397,218.89,46.01,9220.22,9.22,45,0.915510063,226.93,49.91,9722.57,9.72,50,0.858423651,218.08,55.94,11277.48,11.28,50,0.92442968,212.45,46.17,8762.08,8.76,50,0.893285822,212.91,53.52,10580.17,10.58,55,0.928496809,229.19,49.23,10138.22,10.14,49,0.898537071,222.4,44.55,8603.62,8.6,48,0.868358041,
29-08-2023 15:39,211.72,57.96,11424.39,11.42,51,0.930985476,216.91,44.27,8773.5,8.77,52,0.913658672,217.39,49.2,9802.53,9.8,53,0.91650204,209.09,46.34,8571.51,8.57,50,0.884643237,212.14,46.4,9152.26,9.15,49,0.929796174,210.9,49.72,8988.64,8.99,45,0.857207971,217.98,46.4,9218.69,9.22,48,0.911453838,216.65,46.6,9265.85,9.27,55,0.917784551,
29-08-2023 15:39,224.32,40.73,8299.27,8.3,47,0.90835882,215.75,59.76,11538.68,11.54,55,0.894941801,224.29,40.48,8160.56,8.16,51,0.898813909,224.16,42.85,8816.02,8.82,54,0.917832823,221.92,54.6,11015.2,11.02,50,0.909082817,230.5,50.99,10322.71,10.32,53,0.878289739,218.92,40.06,8079.21,8.08,54,0.921239674,219.02,50.99,10057.82,10.06,52,0.900606721,
29-08-2023 15:39,220.58,58.28,11789.17,11.79,45,0.917059855,211.18,54.74,10272.43,10.27,52,0.88861941,219.76,40.04,8133.26,8.13,54,0.924318779,225.26,44.27,8805.17,8.81,55,0.882966606,209.11,52.55,9408.03,9.41,49,0.856152729,218.22,41.5,8226.83,8.23,53,0.908426484,228.01,51.39,10939.39,10.94,52,0.933599675,226.82,48,9486.24,9.49,53,0.871307314,
29-08-2023 15:39,209.07,49.4,8902.19,8.9,47,0.861942022,216.24,53.51,10488.97,10.49,53,0.906487561,217.01,48.55,9611.2,9.61,48,0.91223931,223.5,45.48,8988.84,8.99,52,0.884312133,214.83,48.95,9615.75,9.62,46,0.914398499,214.05,41.4,7653.45,7.65,46,0.863658058,212.21,42.8,8161.52,8.16,46,0.898589703,227.29,50.79,10460.83,10.46,54,0.906165448,
29-08-2023 15:39,230.41,51.51,10266.08,10.27,51,0.864991297,224.93,47.38,9574.02,9.57,47,0.898362777,212.35,41.51,7649.72,7.65,50,0.867841565,219.71,46.21,8852.67,8.85,54,0.87194395,220.57,42.45,8582.42,8.58,46,0.916611686,223.55,51.67,10551.69,10.55,55,0.913501122,228.75,46.44,9683.5,9.68,46,0.911546556,209.36,48.2,9289.33,9.29,50,0.920541751,
29-08-2023 15:39,217.28,41.57,7837.82,7.84,51,0.867751841,225.36,59.9,12064.8,12.06,54,0.893750745,210.87,46.63,9191.04,9.19,51,0.934726651,220.31,54.54,10443.06,10.44,55,0.869117269,216,43.62,8887.9,8.89,50,0.943321821,230.59,40.18,8551.64,8.55,54,0.922994544,228.13,58.84,11545.09,11.55,45,0.860086933,218.14,44.47,9145.16,9.15,54,0.942732925,
29-08-2023 15:39,210.39,41.21,7902.57,7.9,47,0.911465822,213.35,57.71,11225.3,11.23,53,0.911704927,228.27,50.95,10405.75,10.41,55,0.894706338,215.58,55.96,10556.65,10.56,49,0.875064204,209.41,52.07,9998.54,10,47,0.916962108,215.94,53.5,10912.73,10.91,55,0.944596992,227.01,59.31,12666.01,12.67,52,0.94073439,216.86,58.03,11293.9,11.29,47,0.897453669,
29-08-2023 15:39,225,42.01,8768.4,8.77,47,0.92765183,216.34,59.25,11584.2,11.58,45,0.903734737,229.2,51.4,10117.46,10.12,45,0.858803213,222.95,55.37,10599.29,10.6,51,0.858607381,227.15,58.83,11983.56,11.98,51,0.896755789,210.91,53.13,9628.52,9.63,55,0.859255922,226.42,58.75,11576.03,11.58,50,0.870236028,209.23,41.24,7815.6,7.82,51,0.905773733,
29-08-2023 15:39,211.52,45.16,8701.58,8.7,47,0.910945759,209.16,41.18,7424.74,7.42,47,0.862018451,210.98,48.08,9138.75,9.14,48,0.900909702,227.27,47.37,10076.37,10.08,53,0.935962746,225.97,40.88,8307,8.31,51,0.89925397,228.22,40.49,8514.01,8.51,55,0.921367399,227.75,47.99,10082.93,10.08,52,0.922524224,227.22,58.53,12037.24,12.04,53,0.905110737,
29-08-2023 15:39,220.88,45.75,8802.01,8.8,52,0.871032052,216.38,52.85,10480.5,10.48,50,0.916473095,216.21,45.14,8508.18,8.51,53,0.871764726,227.17,52.25,11188.7,11.19,51,0.942632759,227.74,54.42,10619.75,10.62,51,0.856872591,223.88,50.15,9977.19,9.98,49,0.888631852,229.33,42.6,9030.19,9.03,52,0.924328248,228.5,42.69,8673.46,8.67,54,0.889160477,
29-08-2023 15:39,209.31,54.64,10739.84,10.74,51,0.939068542,217.73,56.62,10934.87,10.93,55,0.887003899,215.99,53.76,10571.6,10.57,49,0.91043288,216.91,58.8,11555.96,11.56,46,0.906043568,218.86,59.89,12357.07,12.36,53,0.942746339,216.22,59.33,11983.81,11.98,45,0.934167493,217.44,53.99,10915.99,10.92,50,0.929844788,214.38,56.68,10647.6,10.65,51,0.876269393,
29-08-2023 15:39,221.82,49.03,10251.8,10.25,45,0.942622181,222.99,49.05,9896.57,9.9,52,0.904815681,224.13,45.79,9116.24,9.12,52,0.88827003,209.29,53.38,9611.85,9.61,54,0.860359395,226.77,46.06,9460.53,9.46,47,0.905745212,217.39,42.74,8756.54,8.76,48,0.942450223,211.76,52.47,9880.3,9.88,51,0.889231897,216.8,52.16,10105.48,10.11,47,0.893634852,
29-08-2023 15:39,213.88,48.21,9619.16,9.62,48,0.932889072,211.43,53.84,10013.66,10.01,49,0.879673261,228.7,41.1,8586.27,8.59,55,0.913474784,220.67,44.56,8641.39,8.64,52,0.878810022,229.06,43.95,9277.4,9.28,46,0.921548703,214.33,52.35,10119.22,10.12,55,0.901877077,221.17,53.46,10265.73,10.27,46,0.86822968,214.77,43.15,8290.53,8.29,45,0.89459796,
29-08-2023 15:39,210.38,55.74,10468.43,10.47,51,0.892709848,230.65,47.86,10176.2,10.18,51,0.921848109,214.54,45.47,8438.6,8.44,54,0.865042149,230.1,54.27,11333.76,11.33,48,0.907606772,223.36,59.34,11407.31,11.41,47,0.860657714,215.62,56.03,11411.86,11.41,48,0.944597279,226.63,52.94,10722.17,10.72,49,0.89367884,225.35,47.33,9608.19,9.61,49,0.900840123,
29-08-2023 15:39,228.45,54.67,11026.27,11.03,49,0.882852711,212.53,55.37,10292.75,10.29,46,0.874655042,227.97,48.65,9503.84,9.5,47,0.856916666,228.64,44.89,8980.53,8.98,48,0.87498389,214.98,59.6,11840.58,11.84,54,0.924120879,229.52,48.5,9884.01,9.88,52,0.887914241,220.3,51.91,10036.23,10.04,47,0.87761733,229.35,54.41,11109.07,11.11,47,0.890225586,
29-08-2023 15:39,211.51,54.32,10527.88,10.53,46,0.916326377,216.25,51.46,9815.33,9.82,51,0.882021028,215.61,51.39,10378.92,10.38,55,0.936709237,230.18,50.77,10634.57,10.63,49,0.910007912,214.6,43.99,8196.31,8.2,53,0.868229993,230.12,44.24,9457.54,9.46,55,0.928985078,211.17,49.09,9501.51,9.5,53,0.916573458,230.69,58.32,11943.68,11.94,49,0.88775218,
29-08-2023 15:39,228.03,41.93,8695.12,8.7,45,0.909407567,212.61,45.94,8656.88,8.66,46,0.886312566,228.22,55.84,11831.75,11.83,49,0.928431213,214.93,49.69,9490.77,9.49,53,0.888659757,223.02,57.63,11117.54,11.12,55,0.865000388,221.05,48.2,9363.36,9.36,49,0.878808531,212.91,43.79,8778.87,8.78,48,0.941602415,212.21,40.59,8079.73,8.08,55,0.938019574,
29-08-2023 15:39,212.03,55.28,10700.79,10.7,49,0.912957478,216.57,50.08,9328.7,9.33,55,0.860118588,213.36,59.27,11153.88,11.15,54,0.882019097,213.71,45.88,8575.58,8.58,54,0.87461147,210.36,40.18,7536.1,7.54,45,0.891607418,214.92,53.78,9918.52,9.92,53,0.858122807,212.35,49.8,9655.04,9.66,54,0.913003621,228.29,52.18,10915.54,10.92,53,0.916334916,
29-08-2023 15:39,209.86,45.88,8894.98,8.89,48,0.923829429,223.22,43.44,8940.25,8.94,53,0.921991306,214.03,45.66,8428.55,8.43,47,0.862466665,228.56,54.39,10685.98,10.69,51,0.859597141,220.54,46.41,9190.88,9.19,55,0.897962182,212.53,57.08,10800.71,10.8,52,0.890324432,225.26,49.62,10399.22,10.4,49,0.930378748,214.13,41.22,7868.95,7.87,49,0.89152078,
29-08-2023 15:39,221.92,52.16,10114.85,10.11,45,0.873826766,228.28,49.18,10501.01,10.5,54,0.935351128,218.7,48.63,9571.28,9.57,55,0.899946725,220.48,58.41,11232.13,11.23,46,0.872179099,226.47,42.78,8295.44,8.3,47,0.856225568,220.44,50.38,10441.86,10.44,48,0.940219653,219.13,42.61,8256.74,8.26,49,0.884291046,227,50.6,10465.6,10.47,52,0.911145737,
29-08-2023 15:39,214.04,41.77,8327.15,8.33,46,0.931401248,216.72,46.59,8668.93,8.67,45,0.858565738,219.54,41.87,8229.15,8.23,55,0.895237364,227.93,41.18,8518.94,8.52,52,0.907606387,225.86,51.81,11015.01,11.02,45,0.941308501,225.9,58.81,12387.27,12.39,55,0.93241287,220.87,46.35,9552.57,9.55,52,0.933112128,217.15,55.51,11081.81,11.08,53,0.919347159,
29-08-2023 15:39,223.26,49.62,10138.13,10.14,50,0.915145166,215.13,43.14,8277.18,8.28,55,0.891869334,219.79,49.8,10312.33,10.31,46,0.942149038,214.24,47.56,9145.01,9.15,45,0.897514721,213.24,56.32,10303.51,10.3,50,0.857933628,226.28,56.16,11451.46,11.45,51,0.901130129,213.59,55.34,10959.28,10.96,48,0.927175666,225.61,42.53,8738.34,8.74,45,0.910699708,
29-08-2023 15:39,219.95,52.47,10861.01,10.86,47,0.941098652,228.85,56.03,11384.52,11.38,46,0.887857369,214.8,59.84,11386.5,11.39,47,0.885858259,213.89,50.72,9750.16,9.75,54,0.898756503,224.07,47.43,9388.1,9.39,47,0.883366063,214.39,54.16,10538.32,10.54,47,0.907586996,211.5,50.52,9657.35,9.66,54,0.903824906,217.66,51.65,10094.82,10.09,55,0.897945011,
